law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"RAM Law Firm, PLLC",https://ramlawfirm.com/,,,Sugar Land,TX,Fort Bend,713-401-9777,contactus@ramlawfirm.com,Real Estate,2245 Texas Dr Ste 300,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Raethella Jones,,,,Sugar Land,TX,Fort Bend,832-247-3594,,General,"3230 E RANGECREST PL, Suite 201",77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Randolph L DeLay Attorney at Law,,,,Sugar Land,TX,Fort Bend,713-818-1550,,Estate Planning,811 Harbour Pl,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Ray & Fahys, PLLC",,,,Sugar Land,TX,Fort Bend,281-789-8543,,Immigration,4111 Stone Edge Ct,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Reed & Terry, LLP",https://reedterrylaw.com/,,,Sugar Land,TX,Fort Bend,281-491-5000,,Personal Injury,56 Sugar Creek Center Blvd Ste 300,77478,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rehman Law Office PLLC,https://www.rehmanlaw.net/,,,Sugar Land,TX,Fort Bend,713-804-7841,,General,"54 Sugar Creek Center Blvd., Ste. 311",77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Rendon Law Firm, PLLC",https://www.cynthiarendon.com/,,,Sugar Land,TX,Fort Bend,713-493-7544,,Personal Injury,"14090 Southwest Fwy., Suite 300",77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Renuka Vinchurkar Jain,,,,Sugar Land,TX,Fort Bend,310-476-5788,,Personal Injury,31 Asbury Park,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Richard E. Brown At Law PC,,,,Sugar Land,TX,Fort Bend,713-977-8178,,General,5406 Deerbourne Chase Dr,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Riddhi Desai,,,,Sugar Land,TX,Fort Bend,713-562-7774,,Criminal Defense,802 Skimmer Ct,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Riney Ronquillo Soule,,,,Sugar Land,TX,Fort Bend,713-412-5511,,Real Estate,36 Victors Chase Drive,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Robert L. Rolnick,,,,Sugar Land,TX,Fort Bend,713-677-3836,,Personal Injury,502 Santa Maria Street,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Roha Siddiqi,,,,Sugar Land,TX,Fort Bend,,,General,5402 Drakeview Court,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Rokafor, PLLC",,,,Sugar Land,TX,Fort Bend,,,Personal Injury,77 Sugar Creek Center Blvd Ste 600,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"Romano & Sumner, PLLC",https://romanosumner.com/,,,Sugar Land,TX,Fort Bend,281-242-0995,,Estate Planning,4610 Sweetwater Blvd Ste 200,77479,Houston,2,6,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ronald Haggerty Law Firm,,,,Sugar Land,TX,Fort Bend,832-500-4653,,Estate Planning,12440 Emily Ct Ste 101,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rosa Maria Medina,,,,Sugar Land,TX,Fort Bend,956-250-4702,,Personal Injury,5207 Willow Cliff Ln,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Rosemin M. Badruddin,,,,Sugar Land,TX,Fort Bend,,,Estate Planning,16 talshire ln,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Rudy Velasquez,,,,Sugar Land,TX,Fort Bend,281-785-6096,,Criminal Defense,907 Sugarfield Ct,77498,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
SCOTT I. BASSIN,,,,Sugar Land,TX,Fort Bend,415-753-5245,scott@bassinlaw.net,Estate Planning,14019 Southwest Fwy Ste 301 PMB 694,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Sandler, Travis & Rosenberg, P.A.",https://www.strtrade.com/,,,Sugar Land,TX,Fort Bend,713-961-8025,,General,2245 Texas Dr. #300,77479,Houston,4,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sarah Farid,https://rnmlaw.net/,,,Sugar Land,TX,Fort Bend,,info@rnmlaw.net,Criminal Defense,2402 Nanak Dr,77498,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Sears, Bennett, & Gerdes, LLP",https://www.searsfirm.com/,,,Sugar Land,TX,Fort Bend,713-782-1788,contact@searsfirm.com,Estate Planning,6548 Greatwood Pkwy Ste A,77479,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sebastian James Turet,,,,Sugar Land,TX,Fort Bend,346-309-2582,,General,14090 Southwest Freeway #450,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Sedita Law Group,,,,Sugar Land,TX,Fort Bend,832-886-6701,,Criminal Defense,"3 Sugar Creek Blvd, Suite 100",77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Shan Ahmad,,,,Sugar Land,TX,Fort Bend,,,General,6718 Oakman Ln,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Sharon Grace Lee,,,,Sugar Land,TX,Fort Bend,713-293-1523,,General,5826 New Territory Blvd PMB 504,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Sherry Angelo Attorney at Law,,,,Sugar Land,TX,Fort Bend,713-882-9086,,General,1106 Vista Creek Dr,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Shince Thankappan,,,,Sugar Land,TX,Fort Bend,,,General,5914 Solara Ledge Ln,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Smith McDonald Bolin,https://defenseattorneys.co/,,,Sugar Land,TX,Fort Bend,281-302-5513,,Criminal Defense,77 Sugar Creek Center Blvd Ste 230,77478,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sophia Rachel Johnykutty,,,,Sugar Land,TX,Fort Bend,,,Immigration,3430 Hidden Creek Dr,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"Stambush Staffing, LLC",http://stambush.com/,,,Sugar Land,TX,Fort Bend,713-582-3444,scott@stambush.com,Employment Law,3518 Orchard Mews Dr,77498,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Stephen Eric Abney,,,,Sugar Land,TX,Fort Bend,281-414-2924,,General,2010 Crisfield Dr,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Steven Poock Attorney,,,,Sugar Land,TX,Fort Bend,281-277-7678,,Civil Litigation,PO Box 984,77487,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Stone Law Firm,https://eldercarelawyer.org/,,,Sugar Land,TX,Fort Bend,713-434-6310,,Estate Planning,2245 Texas Dr Ste 300,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Sumner & Associates, P.C.",https://romanosumner.com/,,,Sugar Land,TX,Fort Bend,713-703-9523,,Estate Planning,4610 Sweetwater Blvd #200,77479,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Susan Thomas Jones,,,,Sugar Land,TX,Fort Bend,,,General,57 Quiet Vista,77498,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Suzanne Issa,,,,Sugar Land,TX,Fort Bend,,,General,110 St. Marks,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Sync Legal, PLLC",https://thesynclegal.com/,,,Sugar Land,TX,Fort Bend,832-234-4282,daphnebsmith@thesynclegal.com,General,"5500 Voss Rd., Suite 200 PMB 1009",77498,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tauryn Companies,,,,Sugar Land,TX,Fort Bend,281-207-1626,,General,4206 St. Michaels Ct.,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Teltschik-Grubbs, PLLC",https://tlaw.us/,,,Sugar Land,TX,Fort Bend,281-201-0700,,Civil Litigation,14090 Southwest Fwy Ste 300,77478,Houston,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Texas Council Risk Management Fund,,,,Sugar Land,TX,Fort Bend,281-460-7820,,General,19 Tiffany Sq,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"The Bain Law Firm, PC",,,,Sugar Land,TX,Fort Bend,832-248-1162,,General,14090 Southwest Fwy Ste 450,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
The Bogdan Law Firm,,,,Sugar Land,TX,Fort Bend,281-903-7495,,Personal Injury,PO Box 16053,77496,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Bos Law Firm, PLLC",https://www.theboslaw.com/,,,Sugar Land,TX,Fort Bend,832-898-3226,lashay@theboslaw.com,Civil Rights,77 Sugar Creek Center Blvd Suite 600,77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Brennan Law Firm LLC,,,,Sugar Land,TX,Fort Bend,281-201-6500,,Personal Injury,2277 Plaza Dr Ste 235,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Brophy Law Firm, P.C.",http://www.houstonarealitigator.com/,,,Sugar Land,TX,Fort Bend,281-277-4141,,Personal Injury,225 Matlage Way Box 2727,77487,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Chiles Law FIrm,,,,Sugar Land,TX,Fort Bend,281-995-1103,,Personal Injury,14090 Southwest Fwy Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Clark-Jones Law Firm, PLLC",,,,Sugar Land,TX,Fort Bend,281-413-6039,,Estate Planning,77 Sugar Creek Center Blvd Ste 600,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Cornor Law Office, PLLC",https://www.cornorlaw.com/,,,Sugar Land,TX,Fort Bend,832-449-6438,,General,18722 University Blvd Ste 242,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Crash Team - The Galvan Law Firm,https://crashteam.com/,,,Sugar Land,TX,Fort Bend,713-300-0000,,Personal Injury,Three Sugar Creek Center Boulevard Suite 575,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The David Hunter Law Firm,https://www.davidhunterlawfirm.com/,,,Sugar Land,TX,Fort Bend,281-265-1515,info@davidhunterlawfirm.com,Criminal Defense,345 Commerce Green Blvd Ste 200,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; Justia
"The Dean Law Firm, P.L.L.C.",https://juliadeanlaw.com/,,,Sugar Land,TX,Fort Bend,281-277-3326,,Estate Planning,6528 Greatwood Pkwy,77479,Houston,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Foster Law Firm,https://fosterlawfirm.com/,,,Sugar Land,TX,Fort Bend,281-494-3156,,Criminal Defense,7838 Highway 90A,77478,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Gardner Law Firm, P.C.",,,,Sugar Land,TX,Fort Bend,281-313-8570,,Personal Injury,4665 Sweetwater Blvd Ste 100,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Gillette Law Firm,https://www.dba-lawyer.com/,,,Sugar Land,TX,Fort Bend,832-225-2008,info@dba-lawyer.com,Personal Injury,3 Sugar Creek Center Blvd Ste 100,77478,Houston,5,5,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Greer Law Firm,,,,Sugar Land,TX,Fort Bend,281-494-0100,,Civil Litigation,13313 Southwest Fwy Ste 160,77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
The Hatton Law Firm,https://www.thehattonlawfirm.com/,,,Sugar Land,TX,Fort Bend,713-840-6344,,Criminal Defense,77 Sugar Creek Center Blvd Ste 600,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Holoway Jones Law Firm, PLLC",,,,Sugar Land,TX,Fort Bend,281-242-8100,,Civil Litigation,P. O. Box 19874,77496,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
The Kisluk Law Firm,https://www.bretkisluk.com/,,,Sugar Land,TX,Fort Bend,832-277-4977,judgekisluk@gmail.com,Criminal Defense,7838 Highway 90A Ste B,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Lange Firm,https://langefirm.com/,,,Sugar Land,TX,Fort Bend,713-909-4558,,Employment Law,"14015 Southwest Freeway, #14",77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office Of Cary M. Faden,,,,Sugar Land,TX,Fort Bend,281-491-6182,,Criminal Defense,"54 Sugar Creek Center Blvd., Ste 200",77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Alvaro J. Escorcia, PLLC",,,,Sugar Land,TX,Fort Bend,,,Criminal Defense,4114 Ivymist Ct.,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Andrew Dunham, PLLC",https://www.dunhamprobatelaw.com/,,,Sugar Land,TX,Fort Bend,281-769-1685,,Estate Planning,14015 Southwest Fwy Ste 14,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Angel Magouirk Burg,,,,Sugar Land,TX,Fort Bend,832-690-9722,,Criminal Defense,16107 Kensington Drive #272,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of C. William Smalling, PC",,,,Sugar Land,TX,Fort Bend,281-455-6569,,Estate Planning,2107 Echo Ridge,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Cho Eun Park, PLLC",,,,Sugar Land,TX,Fort Bend,832-344-7223,,Real Estate,3122 Country Club BLVD,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Christina Stroyick Brengel,https://brengellaw.com/,,,Sugar Land,TX,Fort Bend,281-277-7627,christina@brengellaw.com,Estate Planning,12946 Dairy Ashford Rd Ste 335,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Christopher Bunch,,,,Sugar Land,TX,Fort Bend,713-302-5444,,Estate Planning,135 4th St,77498,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Daniel Lazarine, PLLC",,,,Sugar Land,TX,Fort Bend,281-720-8551,,Criminal Defense,345 Commerce Green Blvd,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Denise S. Young, PLLC",https://dsyounglaw.com/,,,Sugar Land,TX,Fort Bend,713-894-2203,,Criminal Defense,"14090 Southwest Fwy, Suite 300",77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Meghna Patel, PLLC",,,,Sugar Land,TX,Fort Bend,281-675-5003,,Estate Planning,77 Sugar Creek Center Boulevard Suite 600,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Richard L. Barton, III, PLLC",https://www.treybartonlaw.com/,,,Sugar Land,TX,Fort Bend,832-916-2526,trey@treybartonlaw.com,Personal Injury,3 Sugar Creek Center Blvd Ste 675,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Sajeesh Bhattathiry,,,,Sugar Land,TX,Fort Bend,832-886-2816,,Criminal Defense,54 Sugar Creek Center Blvd Ste 300,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Siri Khalsa,,,,Sugar Land,TX,Fort Bend,713-487-8660,,Civil Litigation,77 Sugar Creek Center Blvd Ste 600,77478,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Temi Siyanbade, PLLC",https://www.toslegal.com/,,,Sugar Land,TX,Fort Bend,713-300-9204,,Estate Planning,77 Sugar Creek Center Blvd Ste 600,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Valerie H. Waddell,,,,Sugar Land,TX,Fort Bend,281-844-3034,,Criminal Defense,345 Commerce Green Blvd,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Offices of Stephen R Longoria,,,,Sugar Land,TX,Fort Bend,281-800-8613,,Criminal Defense,54 Sugar Creek Center Blvd Ste 204,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
"The Leon Law Firm, P.C.",,,,Sugar Land,TX,Fort Bend,281-980-4529,,Personal Injury,1 Sugar Creek Center Blvd Ste 980,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
The Love DuCote Law Firm,https://loveducotelaw.com/,,,Sugar Land,TX,Fort Bend,832-471-6904,,Criminal Defense,1600 Highway 6 Ste 480,77478,Houston,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Muller Law Group, PLLC",https://www.mullerlawgroup.com/,,,Sugar Land,TX,Fort Bend,281-500-6050,,Real Estate,202 Century Square Blvd,77478,Houston,2,6,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Sims Law Firm, PLLC",,,,Sugar Land,TX,Fort Bend,713-314-7735,,Criminal Defense,345 Commerce Green Blvd Ste 200,77478,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Stornello Law Firm, P.C.",,,,Sugar Land,TX,Fort Bend,281-920-5600,,Criminal Defense,19901 Southwest Fwy Ste 216,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The West Law Firm,https://www.westfirm.com/,,,Sugar Land,TX,Fort Bend,281-277-1500,,Personal Injury,"6908 Brisbane Court, Floor 3",77479,Houston,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Theo Mong,,,,Sugar Land,TX,Fort Bend,281-410-5413,,General,77 Sugar Creek Center Blvd Ste 600,77478,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Thomas Harold Adolph,,,,Sugar Land,TX,Fort Bend,,,Estate Planning,418 Oyster Creek Dr,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Thomas Ryan Lemens,,,,Sugar Land,TX,Fort Bend,469-964-6548,,General,"14090 Southwest Freeway, Suite 450",77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Thomas Wade McKnight,,,,Sugar Land,TX,Fort Bend,713-504-8920,,General,3434 WILLIAMS GLEN DR,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Timothy J. Howard,,,,Sugar Land,TX,Fort Bend,832-752-5591,,Estate Planning,14090 Southwest Fwy Ste 450,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Timothy Scott & Associates PLLC,,,,Sugar Land,TX,Fort Bend,832-794-8504,,General,"16931 Ascot Meadow Dr. Sugar Land, TX 77479",77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Tracton Law Firm, P.L.L.C.",https://www.tractonlaw.com/,,,Sugar Land,TX,Fort Bend,281-242-7111,,General,12920 Dairy Ashford Rd Ste 140,77478,Houston,4,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Tran Law, PLLC",,,,Sugar Land,TX,Fort Bend,281-954-2566,,Immigration,12808 W Airport Blvd Ste 303L,77478,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Troy J. Babin,,,,Sugar Land,TX,Fort Bend,,,General,4731 Castlewood St,77479,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Tuli Law Firm, PLLC (Virtual Law Firm)",https://www.tulilaw.com/,,,Sugar Land,TX,Fort Bend,832-288-4511,tuli@tulilaw.com,Personal Injury,5826 New Territory Blvd PMB 904,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tully Rinckey PLLC,https://www.tullylegal.com/,,,Sugar Land,TX,Fort Bend,832-240-3273,info@tullylegal.com,Criminal Defense,8722 University Blvd Suite 235,77479,Houston,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"US-China Intellectual Property Counsel, LLC",http://www.uscipc.com/,,,Sugar Land,TX,Fort Bend,832-886-6760,accounting@uscipc.com,Estate Planning,5110 Cambridge Street,77479,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Uzoma Sudarma PLLC,https://uzomasudarma.com/,,,Sugar Land,TX,Fort Bend,832-680-2380,us@uzomasudarma.com,Personal Injury,14015 Southwest Fwy Ste 14,77478,Houston,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
