law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Barbara K. Hoffman-Hill,,,,Southlake,TX,Tarrant,214-415-1214,,Bankruptcy,1085 Burney Ln,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
"Barrett Legal, PLLC",https://www.bdelaw.us/,,,Southlake,TX,Tarrant,361-542-4295,info@bdelaw.us,Personal Injury,151 Players Cir,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Barrows Firm, P.C.",https://www.barrowsfirm.com/,,,Southlake,TX,Tarrant,817-481-1583,info@barrowsfirm.com,Estate Planning,520 E Southlake Blvd Ste 140,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; Justia
"Beal Law Firm, PLLC",http://www.dfwdivorce.com,,,Southlake,TX,Tarrant,817-261-4333,lawyers@dfwdivorce.com,General,2920 W Southlake Blvd Ste 140,76092,Dallas-Fort Worth,4,4,2026-09-10,State Bar of Texas Member Directory; foursquare
"Black Cloud Law, PLLC",,,,Southlake,TX,Tarrant,817-382-7840,,Estate Planning,1560 E Southlake Blvd Ste 100M,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Bloomfield Homes, LP",,,,Southlake,TX,Tarrant,682-401-1268,,Personal Injury,1900 W Kirkwood Blvd Unit 2300B,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Blu Jason Pannhoff,,,,Southlake,TX,Tarrant,,,General,2600 E Southlake Blvd Ste 120 PMB 270,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Bolinger Law Firm, P.C.",,,,Southlake,TX,Tarrant,(817) 722-5772,,General,"950 East State Highway #114, Suite160",76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Bonnie Bowes Reinke,,,,Southlake,TX,Tarrant,,,Civil Litigation,1208 Merlot Dr,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Brant M. Webb, PLLC",https://webblawpllc.com/,,,Southlake,TX,Tarrant,817-754-5886,contact@webblawpllc.com,General,550 Reserve St Ste 190,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Bret Elliott Martin,,,,Southlake,TX,Tarrant,214-505-2168,,Criminal Defense,PO Box 93565,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Brian D Wilcox Law, PLLC",,,,Southlake,TX,Tarrant,949-533-7530,,Personal Injury,Southlake,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"CCSE, a Professional Law Corporation",https://ccse.law/,,,Southlake,TX,Tarrant,619-535-3910,info@ccse.law,Real Estate,630 E Southlake Blvd Ste 138,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Carnahan & Carnahan P.C.,,,,Southlake,TX,Tarrant,817-552-2800,,Civil Litigation,1435 North Peytonville Avenue,76092,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Childers Hewett Slagle PLLC,https://chspllc.com/,,,Southlake,TX,Tarrant,800-556-1770,info@chspllc.com,Real Estate,1211 Ridgewood Circle,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Christopher J. Anderson,,,,Southlake,TX,Tarrant,,,General,612 Regency Crossing,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Kyle Trahan,,,,Southlake,TX,Tarrant,713-409-9796,,General,809 Timbercrest Ct.,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Michael Bass,,,,Southlake,TX,Tarrant,,,General,217 Stockton Dr,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Christopher Michael Miller,,,,Southlake,TX,Tarrant,,,General,1001 Lake Forest Dr,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Clanton Family Law Firm,http://www.clantonfamilylaw.com,,,Southlake,TX,Tarrant,(817) 916-8484,clantonlawfirm@gmail.com,General,1200 S White Chapel Blvd Ste 100,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Cohen Villegas PLLC,,,,Southlake,TX,Tarrant,443-904-0892,,Criminal Defense,603 Rustic Ridge Ct,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Craig A Choate PC,https://www.cchoatelaw.com/,,,Southlake,TX,Tarrant,972-646-1650,cchoate@cchoatelaw.com,Criminal Defense,1560 E Southlake Blvd Ste 100,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Craig M. Sturtevant,,,,Southlake,TX,Tarrant,,,General,PO Box 94204,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Crutchmer Law PLLC,,,,Southlake,TX,Tarrant,918-812-2224,,Real Estate,2511 Greenbough Lane,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Darcy Niles Deno,,,,Southlake,TX,Tarrant,817-810-9962,,General,P.O. Box 92701,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
David Alan Spuria,,,,Southlake,TX,Tarrant,817-328-3686,,General,1880 Randol Mill Ave,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
David C. Hagerman,,,,Southlake,TX,Tarrant,817-884-2916,,Criminal Defense,PO Box 93011,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
David Clark Worley,,,,Southlake,TX,Tarrant,,,General,"1422 East Main St, suite 263",76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
David Coffin PLLC,https://www.davidcoffinlaw.com,,,Southlake,TX,Tarrant,817-251-7049,dcoffin@davidcoffinlaw.com,General,300 Miron Dr,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
David Curtis Rex,,,,Southlake,TX,Tarrant,817-898-1502,,General,1460 Main St Ste 200,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Dietz Law Firm,http://www.dfwpersonalinjury.com,,,Southlake,TX,Tarrant,(888) 513-4389,,General,950 E State Highway 114,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Dr Shezad Malik Law Firm,https://www.shezadmalik.com,,,Southlake,TX,Tarrant,(214) 390-3189,,General,175 Miron Dr,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Eaton Law Firm,http://www.eatonlaw.com,,,Southlake,TX,Tarrant,(817) 431-1111,info@eatonlaw.com,General,109 River Oaks Dr,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Elizabeth Kristine Giddens,,,,Southlake,TX,Tarrant,214-766-8576,,General,115 Creekwood Court,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ember Dione Dow,,,,Southlake,TX,Tarrant,,,General,PO Box 92653,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Etheridge Law Group,https://etheridgelaw.com/,,,Southlake,TX,Tarrant,817-470-7249,info@etheridgelaw.com,Civil Litigation,401 N Carroll Ave PMB 127,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Evergreen Law PLLC,https://www.evergreenlaw.com/,,,Southlake,TX,Tarrant,817-494-0110,info@evergreenlaw.com,Estate Planning,680 N Carroll Ave Ste 110,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Flex,,,,Southlake,TX,Tarrant,,,Employment Law,1212 cross timber drive,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Flynn & Ryan, LLP",https://www.flynnryan.com/,,,Southlake,TX,Tarrant,817-329-3000,zryan@flynnrryan.com,Estate Planning,700 E Southlake Blvd Ste 150,76092,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Francis Firm,https://francisinjury.com/,,,Southlake,TX,Tarrant,817-329-9001,,Personal Injury,410 S Nolen Dr Ste 140,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Freden Law Firm,https://www.dfwpersonalinjury.com/,,,Southlake,TX,Tarrant,817-726-1636,,Personal Injury,950 E State Highway 114 Ste 160,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Fulton Jeang PLLC,https://www.fultonjeang.com/,,,Southlake,TX,Tarrant,817-602-5815,info@fultonjeang.com,Employment Law,PO Box 93661,76092,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
G&G Law Firm - Galloway & Gilliland,http://www.southlakelaw.com,,,Southlake,TX,Tarrant,(817) 591-0490,,General,425 E Southlake Blvd,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Gannaway Clifton, PLLC",https://www.gannawayclifton.law/,,,Southlake,TX,Tarrant,817-442-7133,info@gannawayclifton.law,Employment Law,1121 S Carroll Ave Ste 240,76092,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Gregg M. Formella,,,,Southlake,TX,Tarrant,817-798-1010,,Employment Law,300 State Street Unit 92141,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Gunter Law Group, PLLC",http://www.gunterlawfirm.com/,,,Southlake,TX,Tarrant,817-308-1650,lgunter@gunterlawfirm.com,Estate Planning,"540 Silicon Drive, Ste. 101",76092,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Guthrie Law Firm, PLLC",https://guthrie.law/,,,Southlake,TX,Tarrant,214-482-6280,,Estate Planning,"450 North Kimball Avenue, Suite 140",76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Harber Law Group,http://www.harberlawgroup.com,,,Southlake,TX,Tarrant,(817) 203-2815,,General,771 E Southlake Blvd Ste 111,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Harris Cook, LLP",https://www.harriscooklaw.com/,,,Southlake,TX,Tarrant,817-473-3332,,Estate Planning,1560 E Southlake Blvd Ste 100,76092,Dallas-Fort Worth,2,6,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Hashini Bhagya Rathnayaka Rathnayaka Ralalage,,,,Southlake,TX,Tarrant,469-351-4184,,Civil Litigation,"3120 Sabre Dr., Suite 330",76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Hays Law Group, PLLC",,,,Southlake,TX,Tarrant,214-728-8890,,Criminal Defense,2600 E Southlake Blvd Ste 120 PMB 300,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Hepler Broom LLC,https://heplerbroom.com/,,,Southlake,TX,Tarrant,817-527-5862,,Personal Injury,1360 N White Chapel Blvd Ste 200,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Insight Equity,,,,Southlake,TX,Tarrant,817-865-2534,,General,1400 Civic Pl Ste 250,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"J. Thomas Law Firm, PLLC",https://www.jthomaslaw.com,,,Southlake,TX,Tarrant,(817) 442-2410,,General,"1190 North Carroll Avenue, Suite 500",76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
J.C. Petty,,,,Southlake,TX,Tarrant,817-205-2541,jcpetty@lawyer.com,General,2140 E Southlake Blvd Ofc,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"J.R.R. Hyde Law, PLLC",,,,Southlake,TX,Tarrant,817-683-4639,,General,100 Regent Court,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jasso Lopez PLLC,https://www.jassolopez.com/,,,Southlake,TX,Tarrant,214-546-6938,info@jassolopez.com,Real Estate,950 E State Highway 114 Ste 160,76092,Dallas-Fort Worth,2,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jayne Leigh Rothman,,,,Southlake,TX,Tarrant,469-453-4620,,General,1800 Lantana Court,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey J. Joyce,,,,Southlake,TX,Tarrant,214-886-7511,,Employment Law,710 Manchester Court,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Szynskie Millimet,,,,Southlake,TX,Tarrant,,,General,1709 Tuscan Ridge Circle,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Joseph Barkate, PLLC",,,,Southlake,TX,Tarrant,817-741-8000,,Estate Planning,1206 Lansdowne Ct,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Justice Law Firm, PC",https://www.justicelawdfw.com/,,,Southlake,TX,Tarrant,817-421-0300,,Employment Law,1100 E Southlake Blvd Ste 400,76092,Dallas-Fort Worth,3,4,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"Kerrane Storz, P.C.",https://kerranestorz.com/,,,Southlake,TX,Tarrant,469-351-4208,info@kerranestorz.com,Civil Litigation,3120 Sabre Dr Ste 330,76092,Dallas-Fort Worth,3,3,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Kevin S. Hiatt,,,,Southlake,TX,Tarrant,,,Employment Law,566 N Kimball Ave Ste 140,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Kilgore Richard M Attorney & Counselor,http://www.kilgorelawyer.com,,,Southlake,TX,Tarrant,(817) 310-0987,,General,1201 N Carroll Ave,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Kimberly Martinez, Attorney at Law",,,,Southlake,TX,Tarrant,817-286-8625,,General,200 N Kimball Ave Suite 221 1121,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"KoonsFuller, PC",https://koonsfuller.com/locations/southlake,,,Southlake,TX,Tarrant,817-481-2710,,General,550 Reserve St Ste 450,76092,Dallas-Fort Worth,4,8,2026-09-10,State Bar of Texas Member Directory; foursquare
Kristin Marie Martin,,,,Southlake,TX,Tarrant,817-307-3180,,Criminal Defense,116 Welford Lane,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Kristine Dittmeier Vitemb,,,,Southlake,TX,Tarrant,,,General,"Sloan Attorneys, LLC 1160 N. Kimball Ave., Suite 100",76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Laura Cooper Roach,,,,Southlake,TX,Tarrant,,,General,1319 Westmont Court,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Lauren Marie Hunt,,,,Southlake,TX,Tarrant,,,General,704 MALTON LN,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Firm of Damian F Gomez PC,,,,Southlake,TX,Tarrant,(817) 416-8181,,General,630 E Southlake Blvd,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Law Firm of Kimberli Wallace, PLLC",,,,Southlake,TX,Tarrant,817-846-7876,,Real Estate,1560 E Southlake Blvd Ste 100 PMB 1002,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Law Office of Brian A. Sheguit,,,,Southlake,TX,Tarrant,,,Civil Litigation,2600 E. Southlake Blvd Suite 120-314,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Law Office of Charles F. Holmans, III",,,,Southlake,TX,Tarrant,214-855-0585,,Civil Litigation,"2271 E Continental Blvd, Suite 100",76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
"Law Office of Dana L. White, PLLC",https://www.danawhitefamilylaw.com,,,Southlake,TX,Tarrant,817-917-8121,,Estate Planning,551 Silicon Dr Ste 100,76092,Dallas-Fort Worth,2,3,2026-09-10,State Bar of Texas Member Directory; foursquare
Law Office of Kathy Roux,https://kathyrouxlaw.com/,,,Southlake,TX,Tarrant,817-874-8877,kathy@kathyrouxlaw.com,Estate Planning,1560 E Southlake Blvd Ste 100,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; Justia
Law Office of Kyle Whitaker,http://www.kylewhitaker.com,,,Southlake,TX,Tarrant,(817) 329-0771,,General,251 E Southlake Blvd Ste 110,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Law Office of Mark M. Childress,https://www.markchildresslaw.com/,,,Southlake,TX,Tarrant,817-984-3141,,Criminal Defense,4215 Camp Bowie Blvd,76092,Dallas-Fort Worth,5,7,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Steven B Hoel,,,,Southlake,TX,Tarrant,,,Personal Injury,708 Nettleton Dr.,76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Law Office of William C. Meili,http://www.meililaw.com/,,,Southlake,TX,Tarrant,214-363-1828,meililaw1@gmail.com,General,"1205 S. White Chapel Blvd., Suite 100",76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Al Malone,https://www.markchildresslaw.com,,,Southlake,TX,Tarrant,817-953-3112,,Bankruptcy,3100 W Southlake Blvd Ste 110,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Law Offices of Donald T Fulton,http://www.donfulton.com/,,,Southlake,TX,Tarrant,817-870-1211,,Estate Planning,PO Box 93504,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Doug Rake,,,,Southlake,TX,Tarrant,817-675-6011,,General,304 Preakness Circle,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Law Offices of Phyllis Lambert,,,,Southlake,TX,Tarrant,817-988-9381,,General,PO Box 93342,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Lee M. Smith, P.C.",,,,Southlake,TX,Tarrant,817-410-3710,,General,2241 E Continental Blvd Ste 140,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Likewize,,,,Southlake,TX,Tarrant,470-273-7669,,Workers' Compensation,"1900 W Kirkwood Blvd, Suite 1600c",76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Lisa M. Newton, Attorney at Law",,,,Southlake,TX,Tarrant,972-740-4835,,Estate Planning,1505 Moss Lane,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Lora Reeves Gunter,,,,Southlake,TX,Tarrant,512-545-4565,,Real Estate,PO Box 92795,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Luce Law Firm,http://www.southlakedivorceattorney.com,,,Southlake,TX,Tarrant,(817) 329-9999,,General,1256 Main St Ste 244,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
Lyons Law Firm PLLC,,,,Southlake,TX,Tarrant,817-488-6626,,Estate Planning,181 Grand Ave Ste 236,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
MILBY LLC,https://www.milbyllc.com/,,,Southlake,TX,Tarrant,469-358-9610,,Employment Law,PO Box 93642,76092,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Marshall Presley & Pipal PLLC,https://mpplegal.com/,,,Southlake,TX,Tarrant,214-281-3314,office@mpplegal.com,Civil Litigation,1211 S White Chapel Blvd,76092,Dallas-Fort Worth,3,9,2026-09-10,State Bar of Texas Member Directory; foursquare; State Bar self-reported website
"MaryAnn Cavallin Jones, Attorney at Law PLLC",,,,Southlake,TX,Tarrant,972-528-4763,,Estate Planning,300 State St Unit 93224,76092,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
McElyea Law,https://www.mcelyealaw.com/,,,Southlake,TX,Tarrant,817-754-1570,,Personal Injury,"1500 N. Kimball Ave., Suite 100",76092,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
McGee Law Firm,https://mcgeelawdfw.com,,,Southlake,TX,Tarrant,(817) 899-3286,,General,101 River Oaks Dr,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
McKenzie Mena LLP,https://www.mrconstructiondefectlaw.com/,,,Southlake,TX,Tarrant,469-587-6803,,Civil Litigation,1460 Main St Ste 222,76092,Dallas-Fort Worth,3,2,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
"McKenzie Rhody, LLP",,,,Southlake,TX,Tarrant,469-587-6804,,General,1460 Main Street Suite 222,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Metcalf Law Firm,http://www.lmralaw.com,,,Southlake,TX,Tarrant,(817) 527-5200,,General,201 Countryside Ct,76092,Dallas-Fort Worth,4,,2026-09-10,foursquare
"Michelle Purvis Law, PLLC - Family Law",https://www.michellepurvislaw.com,,,Southlake,TX,Tarrant,817-809-8199,,General,180 State St Ste 225,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; foursquare
Mitchell Law Firm,https://www.markchildresslaw.com/about/rick-j-mitchell/,,,Southlake,TX,Tarrant,817-554-0222,,General,3100 W Southlake Blvd Ste 110,76092,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
