law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
"Sorley Law, PLLC",,,,Plano,TX,Collin,214-931-6197,,General,3905 Hedgcoxe Rd Unit 251421,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Sound Physicians,,,,Plano,TX,Collin,913-626-1778,,General,1217 Baxter Dr.,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Spencer Fane LLP,https://www.spencerfane.com/,,,Plano,TX,Collin,972-324-0300,info@spencerfane.com,Civil Litigation,5700 Granite Pkwy Ste 650,75024,Dallas-Fort Worth,3,20,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Stanley & Associates PLLC,,,,Plano,TX,Collin,214-570-4944,,Personal Injury,2600 K Ave Ste 180,75074,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory
Stantec,,,,Plano,TX,Collin,724-504-4559,,General,6080 Tennyson Pkwy Ste 200,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Star Law Group, PLLC and EquitiFy, Inc.",,,,Plano,TX,Collin,,,Real Estate,555 Republic Dr Ste 500,75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Starr Law Firm, P.C.",https://starrlawfirm.com/,,,Plano,TX,Collin,972-633-2588,,Estate Planning,3108 Midway Rd Ste 101,75093,Dallas-Fort Worth,2,5,2026-09-11,State Bar of Texas Member Directory; Justia
Stasny PLLC,,,,Plano,TX,Collin,214-924-4086,,General,PO Box 251714,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Stephen Andrew Grimmer,,,,Plano,TX,Collin,,,Civil Litigation,2409 Charlene Dr,75074,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Stephen H. Miller,,,,Plano,TX,Collin,972-578-7097,,Criminal Defense,704 E 15th St Ste 104,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"Steptoe & Johnson, PLLC",https://www.steptoe-johnson.com/,,,Plano,TX,Collin,469-920-8224,hoa_paralegals@steptoe-johnson.com,Estate Planning,6900 Dallas Pkwy Ste 600,75024,Dallas-Fort Worth,2,8,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Steven W. Wright, PLLC Attorney at Law",,,,Plano,TX,Collin,469-562-4000,,Criminal Defense,2000 N Central Expy Ste 200,75074,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Stonebriar Commercial Finance LLC,,,,Plano,TX,Collin,469-609-8518,,Real Estate,5525 Granite Pkwy Ste 1800,75024,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Susan M. McKee,,,,Plano,TX,Collin,469-353-0478,,General,PO Box 863176,75086,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"T. Green Law, PLLC",https://www.terrigreenlaw.com/,,,Plano,TX,Collin,972-731-2609,terri@terrigreenlaw.com,Estate Planning,"5465 Legacy Drive, Suite 650",75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"TIDWELL, PLLC",https://tidwellattorneys.com/,,,Plano,TX,Collin,972-234-8208,admin@tidwellattorneys.com,Criminal Defense,"5600 Tennyson Pkwy, Suite 265",75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Tadlock Law Firm PLLC,https://www.tadlocklaw.com/,,,Plano,TX,Collin,214-550-1122,,Civil Litigation,2109 Sinclair Ln,75093,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory
"Taghizadeh Law, PC",,,,Plano,TX,Collin,,,Immigration,3308 Preston Rd Ste 350 PMB 375,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
"Taylor Law Group, PLLC",,,,Plano,TX,Collin,469-786-9823,,Criminal Defense,5960 W Parker Rd Ste 278 PMB 104,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Tellus Group,,,,Plano,TX,Collin,469-532-0685,,Real Estate,5301 Headquarters Dr,75024,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Terry D. Criss, Attorney & Counselor at Law",,,,Plano,TX,Collin,972-439-2793,,Civil Litigation,4324 Mapleshade Ln Ste 273,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"The Ahmed Firm, PLLC",https://www.theahmedfirm.com/,,,Plano,TX,Collin,972-934-5858,melissa@theahmedfirm.com,Criminal Defense,555 Republic Dr Ste 300,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Barber Law Firm,https://www.thebarberlawfirm.com/,,,Plano,TX,Collin,972-231-5800,,Personal Injury,1751 W Plano Pkwy Ste 100,75075,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; Justia
The Barbknecht Firm,,,,Plano,TX,Collin,972-312-1510,,Personal Injury,4217 Grandbrook Ln,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"The Bhatti Law Firm, PLLC",,,,Plano,TX,Collin,214-253-2533,,Personal Injury,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory
"The Bird Law Firm, P.C.",,,,Plano,TX,Collin,214-836-5499,,General,5700 Tennyson Parkway Suite 300,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"The Bronson Law Firm, P.C.",,,,Plano,TX,Collin,972-770-2660,,Civil Litigation,555 Republic Dr Ste 550,75074,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
The Capelle Law Firm,https://www.capellelaw.com/,,,Plano,TX,Collin,214-387-6040,bjcapelle@gmail.com,Estate Planning,5465 Legacy Dr Ste 650,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Cole Law Firm,,,,Plano,TX,Collin,972-735-8412,,General,5851 Legacy Cir Ste 600,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The De La Garza Law Firm,https://delagarzalaw.com/,,,Plano,TX,Collin,214-740-1708,info@delagarzalaw.com,Criminal Defense,6301 Preston Rd Ste 700,75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Fan Law Office,https://www.fanlawoffice.com/,,,Plano,TX,Collin,469-629-1376,inquiries@fanlawoffice.com,Estate Planning,5830 Granite Pkwy Ste 100 # 269,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Hulse Law Firm,https://www.hulselaw.com/,,,Plano,TX,Collin,972-334-9700,,Personal Injury,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The JM Law Group,https://www.thejmlawgroup.com/,,,Plano,TX,Collin,214-646-3253,,Personal Injury,5550 Granite Parkway 145,75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Lambert Firm, P.C.",https://lambertfirm.com/,,,Plano,TX,Collin,972-312-0001,,Estate Planning,PO Box 262156,75026,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Beverley L. Rogers, PLLC",,,,Plano,TX,Collin,214-649-7685,,Criminal Defense,PO Box 251135,75025,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"The Law Office of Brian Bagley, PLLC",,,,Plano,TX,Collin,972-422-2424,,Estate Planning,701 E 15th St Ste 216,75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Elisse V. Woelfel,,,,Plano,TX,Collin,469-443-6040,,Personal Injury,6275 W. Plano Parkway Suite 500,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"The Law Office of Joel M. Vecchio, P.C.",https://www.vecchioinjurylaw.com/,,,Plano,TX,Collin,972-380-4444,,Personal Injury,101 E Park Blvd Ste 450,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Karen M. Meaders, PLLC",,,,Plano,TX,Collin,214-923-3182,,Estate Planning,PO Box 864078,75086,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
The Law Office of Mark O'Bryan,https://markobryanlaw.com/,,,Plano,TX,Collin,972-372-4054,,Criminal Defense,3948 Legacy Dr Ste 106 PMB 336,75023,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Law Offices Of Phil Burleson Jr.,,,,Plano,TX,Collin,214-908-2567,,General,6860 Dallas Pkwy Ste 200,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"The Law Offices of Stephen C. Christy, P.C.",,,,Plano,TX,Collin,214-620-0969,,Civil Litigation,2501 Meadow Hills Ln,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"The Law offices of Jack M. Kuykendall, P.C.",https://www.jmklaw.net/,,,Plano,TX,Collin,972-989-7140,jmkesq@jmklaw.net,Civil Litigation,5048 Tennyson Pkwy Ste 250,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Lawyers Receivership Group,https://lrecg.com/,,,Plano,TX,Collin,214-647-0552,,Criminal Defense,"5700 Tennyson Parkway, Suite 300",75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The McShane Companies,,,,Plano,TX,Collin,214-402-5280,,General,7500 Dallas Parkway Suite 600,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Michelle M. Williams Law Firm, PLLC",https://michellewilliamslaw.com/,,,Plano,TX,Collin,214-748-9800,,General,6275 W Plano Pkwy Ste 500,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Monroe Law Firm, PLLC",https://monroecounsel.com/,,,Plano,TX,Collin,972-619-3588,info@monroecounsel.com,Real Estate,"5700 Tennyson Parkway, Ste. 300",75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Nevins Law Firm,,,,Plano,TX,Collin,214-668-9395,,Employment Law,4205 Whistler Drive,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Ongley Law Firm PLLC,,,,Plano,TX,Collin,469-450-2846,,General,5513 Blackhawk Dr,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Ponce Law Office, P.C.",,,,Plano,TX,Collin,214-484-8175,,Immigration,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Price Firm, PLLC",https://thepricefirm.com/,,,Plano,TX,Collin,972-335-8222,info@thepricefirm.com,General,5677 W Spring Creek Pkwy Ste 205,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Sanderson Law Group,https://www.sanderson.law/,,,Plano,TX,Collin,214-727-8160,admin@sanderson.law,Real Estate,2301 Ohio Dr Ste 250,75093,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
The Steinbach Law Firm,,,,Plano,TX,Collin,972-960-1850,,Personal Injury,6009 W Parker Rd Ste 149-111,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
"The Suster Law Group, PLLC",https://www.susterlaw.com/,,,Plano,TX,Collin,972-380-0130,,Civil Litigation,1316 Village Creek Dr Ste 500,75093,Dallas-Fort Worth,3,3,2026-09-11,State Bar of Texas Member Directory; Justia
The Willis Law Group,https://www.thewillislawgroup.com/,,,Plano,TX,Collin,214-736-9453,,Personal Injury,1985 Forest Lane,75042,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"The Zendeh Del Law Firm, PLLC",https://www.zenlawfirm.com/,,,Plano,TX,Collin,214-919-3600,,Criminal Defense,7600 San Jacinto Pl Ste 200,75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Thomas A. Koza,,,,Plano,TX,Collin,214-244-9749,,General,4601 Saxon Drive,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Thomas S. O'Connell,,,,Plano,TX,Collin,214-762-9148,,Criminal Defense,3108 Midway Rd. Sute 101,75093,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Thomas Sterling Burke,,,,Plano,TX,Collin,972-403-7424,,Civil Litigation,5740 Cedar Grove Cir.,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Thomas W. Hamrick, Senior Counsel",http://www.tomhamrick.com/,,,Plano,TX,Collin,214-396-7676,hamricklaw@gmail.com,Civil Litigation,8128 Grand Canyon Dr,75025,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Thomas W. Kendall, Attorney-at-Law",,,,Plano,TX,Collin,832-414-0504,,General,6709 Greyhawk Circle,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Tiago Title, LLC",,,,Plano,TX,Collin,973-473-0330,,Real Estate,5345 Towne Square Dr Ste 280,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Todd Eric Landis,,,,Plano,TX,Collin,,,General,500 Harmon Drive,75075,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Todd W. Shaw,,,,Plano,TX,Collin,,,General,8000 Dominion Pkwy,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Toyota Financial Savings Bank,,,,Plano,TX,Collin,469-486-5587,,General,6565 Headquarters Drive,75024,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory
"Traveland Law, PLLC",https://travelandlaw.com/,,,Plano,TX,Collin,972-422-5544,,Employment Law,P.O. Box 865057,75086,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Trevor Theilen Law Office,https://www.trevlaw.com/,,,Plano,TX,Collin,972-528-0153,,Criminal Defense,PO Box 863674,75086,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; Justia
"Tromberg, Miller, Morris & Partners, PLLC",,,,Plano,TX,Collin,972-532-0128,,Real Estate,"6080 Tennyson Parkway, Suite 100",75024,Dallas-Fort Worth,2,4,2026-09-11,State Bar of Texas Member Directory
Truman Elbert Coe,,,,Plano,TX,Collin,214-688-1393,,Bankruptcy,4624 Halmark Dr.,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Turner Carrigan Law Office,,,,Plano,TX,Collin,214-764-8373,,General,PO Box 250516,75025,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory
USPS Law Department - Central,,,,Plano,TX,Collin,972-665-9364,,Employment Law,660 Data Drive,75075,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Unlimited Labor Solutions, LLC",https://www.unlimitedlabor.net/,,,Plano,TX,Collin,,,Immigration,5601 Democracy Dr Ste 120,75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
"Urban Oil & Gas Group, LLC",,,,Plano,TX,Collin,972-543-8825,,General,1000 14th St Ste 300,75074,Dallas-Fort Worth,4,2,2026-09-11,State Bar of Texas Member Directory
VICTORIA BARR LAW,,,,Plano,TX,Collin,214-799-3961,,Criminal Defense,1312 14th St Ste 206,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
VINCI Highways Mobility Solutions,,,,Plano,TX,Collin,,,General,5800 Tennyson Pkwy Ste 500,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Vanacour Perkins PLLC,https://www.vanacourperkins.com/,,,Plano,TX,Collin,972-865-6034,info@vanacourperkins.com,Civil Litigation,5700 Tennyson Pkwy Ste 300,75024,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Vrinda Sharma,,,,Plano,TX,Collin,214-560-5449,,General,5801 Tennyson Pkwy. Suite 440,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Vusion,,,,Plano,TX,Collin,,,General,5101 Tennyson Pkwy,75024,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
WICKES LAW PLLC,https://www.wickeslaw.com/,,,Plano,TX,Collin,972-473-6900,,Personal Injury,5600 Tennyson Pkwy Ste 205,75024,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; Justia
Wade Ross Baggette,,,,Plano,TX,Collin,214-571-5638,,Estate Planning,Box 260007,75026,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Walker & Ismail,,,,Plano,TX,Collin,972-769-3000,,Criminal Defense,1400 Gables Ct,75075,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Walker Law Firm,,,,Plano,TX,Collin,972-867-0663,,Estate Planning,1400 Gables Ct,75075,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Walter Richard Peck,,,,Plano,TX,Collin,972-763-5042,,General,4965 Preston Park Blvd Ste 300,75093,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Weeks Law Firm,https://weekslawfirm.com/,,,Plano,TX,Collin,214-269-4290,info@weekslawfirm.com,Estate Planning,5600 Tennyson Pkwy Ste 105,75024,Dallas-Fort Worth,2,2,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Wei Xu,,,,Plano,TX,Collin,,,Employment Law,3801 Evesham Dr,75025,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Weinberg Law Firm PLLC,https://www.wlfirm.com/,,,Plano,TX,Collin,972-403-3330,jillwlfirm@gmail.com,Employment Law,6425 Willow Creek Dr,75093,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Wendi Elizabeth Hammond,,,,Plano,TX,Collin,972-746-8540,,General,7801 Alma Dr Ste 105 PMB 167,75025,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Wilder Law Firm,https://wilderfirm.com/,,,Plano,TX,Collin,469-457-4868,,Criminal Defense,5600 Tennyson Pkwy Ste 330,75024,Dallas-Fort Worth,5,2,2026-09-11,State Bar of Texas Member Directory; Justia
"William C. Dvorak, P.C.",,,,Plano,TX,Collin,972-562-0102,,Estate Planning,"5700 Granite Pkwy., Suite 200",75024,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Williams & Thorson,https://www.williamsthorson.com/,,,Plano,TX,Collin,972-226-4900,,Personal Injury,555 Republic Dr Ste 314,75074,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Winchester & Associates,,,,Plano,TX,Collin,214-423-0000,,Personal Injury,2222 W Spring Creek Pkwy Ste 114,75023,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Woody Dean Cook,,,,Plano,TX,Collin,214-336-7440,,General,PO Box 260294,75026,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Yellow Law Group, PC",https://yellow.law/,,,Plano,TX,Collin,201-899-6194,contact@yellow.law,Estate Planning,730 E Park Blvd Ste 100,75074,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; Justia
Yum! Brands,,,,Plano,TX,Collin,,,Employment Law,7100 Corporate Dr,75024,Dallas-Fort Worth,3,2,2026-09-11,State Bar of Texas Member Directory
Zoubi Law PLLC,,,,Plano,TX,Collin,214-506-0440,,Employment Law,5851 Legacy Cir Ste 600,75024,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Jody Wynne Sutherland,,,,Princeton,TX,Collin,214-578-6498,,Civil Litigation,109 Yorkshire Dr,75407,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Leal-Calandra Legal, PLLC",,,,Princeton,TX,Collin,214-764-6424,,Personal Injury,123 W Princeton Dr Ste 200,75407,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Leland Ray Caldwell,,,,Princeton,TX,Collin,972-369-7979,,Criminal Defense,2295 County Road 494,75407,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Marlo Antwon Obera,,,,Princeton,TX,Collin,469-751-8622,,General,PO Box 1082,75407,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
